timestamp,JNJ,PG,DUK,VIG,IEF
2023-07-25 04:00:00,172.39,153.78,95.29,166.95,96.03
2023-07-26 04:00:00,172.72,153.94,95.56,166.71,96.36
2023-07-27 04:00:00,173.69,152.11,94.44,165.39,95.31
2023-07-28 04:00:00,174.48,156.41,93.34,166.12,95.62
2023-07-31 04:00:00,167.53,156.3,93.62,166.25,95.74
2023-08-01 04:00:00,168.89,156.25,92.15,166.23,94.94
2023-08-02 04:00:00,169.91,156.59,92.53,164.94,94.75
2023-08-03 04:00:00,170.64,157.0,90.37,164.43,94.05
2023-08-04 04:00:00,169.04,155.28,89.46,163.08,95.05
2023-08-07 04:00:00,173.1,156.92,89.66,164.5,94.82
2023-08-08 04:00:00,173.18,157.09,92.13,163.44,95.3
2023-08-09 04:00:00,173.07,156.89,92.82,162.89,95.36
2023-08-10 04:00:00,172.17,156.11,92.91,162.89,94.63
2023-08-11 04:00:00,173.85,157.02,93.82,163.25,94.13
2023-08-14 04:00:00,173.44,155.79,92.79,163.69,93.98
2023-08-15 04:00:00,172.94,154.79,91.44,161.96,93.8
2023-08-16 04:00:00,172.39,153.21,91.7,161.18,93.44
2023-08-17 04:00:00,174.01,152.11,90.7,160.16,93.32
2023-08-18 04:00:00,172.49,152.54,91.2,160.44,93.6
2023-08-21 04:00:00,167.35,151.77,89.63,160.43,93.02
2023-08-22 04:00:00,166.02,151.83,89.59,159.99,93.06
2023-08-23 04:00:00,164.53,153.25,90.34,161.16,94.07
2023-08-24 04:00:00,165.09,152.54,89.99,159.65,93.72
2023-08-25 04:00:00,166.25,153.54,90.58,160.89,93.69
2023-08-28 04:00:00,164.29,153.78,90.02,161.65,93.95
2023-08-29 04:00:00,164.31,153.87,90.29,163.31,94.62
2023-08-30 04:00:00,163.73,154.04,89.95,163.77,94.61
2023-08-31 04:00:00,161.68,154.34,88.8,163.1,94.8
2023-09-01 04:00:00,160.48,154.51,87.93,163.5,93.98
2023-09-05 04:00:00,160.68,152.44,86.65,162.18,93.41
2023-09-06 04:00:00,158.01,152.14,87.49,161.52,93.17
2023-09-07 04:00:00,160.03,153.59,89.4,161.21,93.49
2023-09-08 04:00:00,160.56,152.93,91.02,161.4,93.51
2023-09-11 04:00:00,162.66,154.75,91.78,162.02,93.35
2023-09-12 04:00:00,163.58,152.03,92.12,161.33,93.48
2023-09-13 04:00:00,163.99,153.09,93.88,161.43,93.59
2023-09-14 04:00:00,163.74,154.77,95.45,162.8,93.38
2023-09-15 04:00:00,161.45,153.47,95.18,161.24,93.09
2023-09-18 04:00:00,162.47,154.05,94.96,161.56,93.18
2023-09-19 04:00:00,162.2,153.6,93.84,161.21,92.84
2023-09-20 04:00:00,162.91,153.47,94.37,160.39,92.77
2023-09-21 04:00:00,161.66,152.14,93.41,158.33,92.08
2023-09-22 04:00:00,160.5,151.58,93.33,158.13,92.44
2023-09-25 04:00:00,160.26,150.66,93.31,158.55,91.76
2023-09-26 04:00:00,159.02,149.32,91.12,156.27,91.73
2023-09-27 04:00:00,157.11,147.34,90.09,156.14,91.32
2023-09-28 04:00:00,156.88,146.34,88.68,156.1,91.57
2023-09-29 04:00:00,155.75,145.86,88.26,155.38,91.59
2023-10-02 04:00:00,155.15,145.19,85.44,154.9,90.61
2023-10-03 04:00:00,155.34,145.49,85.76,153.42,89.86
2023-10-04 04:00:00,155.52,145.97,86.12,154.15,90.43
2023-10-05 04:00:00,157.14,143.8,85.48,153.72,90.6
2023-10-06 04:00:00,157.64,144.09,86.92,155.01,90.07
2023-10-09 04:00:00,158.54,143.36,88.23,156.0,91.22
2023-10-10 04:00:00,158.36,144.78,88.94,156.73,91.04
2023-10-11 04:00:00,156.18,143.0,89.87,156.65,91.54
2023-10-12 04:00:00,156.33,143.32,88.03,155.83,90.66
2023-10-13 04:00:00,156.85,144.69,88.68,155.94,91.24
2023-10-16 04:00:00,157.53,146.07,89.46,157.34,90.7
2023-10-17 04:00:00,156.09,146.26,88.96,157.55,89.81
2023-10-18 04:00:00,152.73,150.03,88.19,156.17,89.39
2023-10-19 04:00:00,152.32,148.25,87.78,154.87,88.95
2023-10-20 04:00:00,153.0,148.05,87.03,153.4,89.465
2023-10-23 04:00:00,151.39,148.15,86.33,152.66,89.89
2023-10-24 04:00:00,151.23,149.9,87.76,153.57,90.05
2023-10-25 04:00:00,151.57,150.6,88.15,153.06,89.26
2023-10-26 04:00:00,149.0,149.8,89.2,151.55,89.94
2023-10-27 04:00:00,145.6,147.16,87.53,150.16,90.08
2023-10-30 04:00:00,147.03,149.26,87.9,151.9,89.78
2023-10-31 04:00:00,148.34,150.03,88.89,153.1,89.59
2023-11-01 04:00:00,148.69,149.61,89.54,153.85,90.37
2023-11-02 04:00:00,150.24,151.44,89.89,156.59,90.93
2023-11-03 04:00:00,151.34,150.07,90.28,157.74,91.63
2023-11-06 05:00:00,151.7,150.94,89.72,157.89,91.1
2023-11-07 05:00:00,150.9,150.59,89.28,157.91,91.62
2023-11-08 05:00:00,150.35,150.01,88.36,158.0,91.99
2023-11-09 05:00:00,147.42,150.35,87.96,156.91,91.08
2023-11-10 05:00:00,147.25,151.41,88.27,159.06,91.18
2023-11-13 05:00:00,147.63,152.46,87.02,158.91,91.13
2023-11-14 05:00:00,147.66,152.12,89.85,161.53,92.5
2023-11-15 05:00:00,148.8,151.42,89.61,162.06,91.78
2023-11-16 05:00:00,150.1,152.83,90.18,162.02,92.47
2023-11-17 05:00:00,149.79,151.07,90.01,162.17,92.53
2023-11-20 05:00:00,149.91,150.27,89.3,162.93,92.66
2023-11-21 05:00:00,151.12,149.61,89.88,162.92,92.78
2023-11-22 05:00:00,150.82,151.02,90.36,163.63,92.75
2023-11-24 05:00:00,152.5,151.38,90.74,164.01,92.27
2023-11-27 05:00:00,151.28,151.24,90.93,163.52,92.97
2023-11-28 05:00:00,151.63,152.29,91.13,163.39,93.38
2023-11-29 05:00:00,152.11,151.13,90.71,163.2,93.87
2023-11-30 05:00:00,154.66,153.52,92.28,164.53,93.41
2023-12-01 05:00:00,158.38,152.66,92.64,165.77,94.04
2023-12-04 05:00:00,158.88,152.06,92.73,165.6,93.65
2023-12-05 05:00:00,158.55,146.76,92.47,164.98,94.31
2023-12-06 05:00:00,156.62,146.65,93.94,164.66,94.7
2023-12-07 05:00:00,155.4,146.5,94.46,165.08,94.56
2023-12-08 05:00:00,154.42,145.15,94.39,165.45,93.95
2023-12-11 05:00:00,155.06,145.82,95.36,167.0,93.96
2023-12-12 05:00:00,155.07,145.94,95.33,167.68,94.16
2023-12-13 05:00:00,155.79,148.58,98.08,169.94,95.56
2023-12-14 05:00:00,156.87,144.66,98.31,170.17,96.07
2023-12-15 05:00:00,155.16,143.96,96.63,169.76,95.99
2023-12-18 05:00:00,155.44,146.17,97.17,170.39,95.78
2023-12-19 05:00:00,156.46,146.17,96.81,171.16,95.96
2023-12-20 05:00:00,153.27,143.91,95.68,168.68,96.43
2023-12-21 05:00:00,154.84,144.26,96.36,169.14,96.28
2023-12-22 05:00:00,155.46,145.28,96.86,169.52,96.19
2023-12-26 05:00:00,156.14,145.94,96.73,170.19,96.25
2023-12-27 05:00:00,156.35,146.06,96.3,170.39,97.0
2023-12-28 05:00:00,156.58,145.73,96.92,170.59,96.63
2023-12-29 05:00:00,156.74,146.54,97.04,170.4,96.39
2024-01-02 05:00:00,159.97,148.74,97.81,170.07,96.03
2024-01-03 05:00:00,160.97,147.84,98.78,168.66,96.26
2024-01-04 05:00:00,160.63,148.65,98.49,168.5,95.68
2024-01-05 05:00:00,161.13,147.42,98.54,168.47,95.33
2024-01-08 05:00:00,161.53,148.69,99.39,169.98,95.65
2024-01-09 05:00:00,161.63,149.3,99.09,169.46,95.61
2024-01-10 05:00:00,161.87,149.94,99.28,170.24,95.46
2024-01-11 05:00:00,161.15,150.51,97.15,170.13,95.97
2024-01-12 05:00:00,162.39,150.6,98.46,170.48,96.23
2024-01-16 05:00:00,160.52,149.79,98.03,169.77,95.45
2024-01-17 05:00:00,160.43,149.94,96.83,169.22,95.14
2024-01-18 05:00:00,161.21,148.14,95.86,170.53,94.93
2024-01-19 05:00:00,161.68,147.57,95.56,171.98,94.94
2024-01-22 05:00:00,162.47,147.86,95.06,172.52,95.23
2024-01-23 05:00:00,159.81,153.98,95.61,172.87,94.99
2024-01-24 05:00:00,158.96,152.12,94.54,172.36,94.72
2024-01-25 05:00:00,159.56,155.62,95.73,173.16,95.13
2024-01-26 05:00:00,159.5,156.14,95.87,173.06,94.96
2024-01-29 05:00:00,159.36,156.16,95.77,173.98,95.53
2024-01-30 05:00:00,158.77,157.49,95.53,174.38,95.66
2024-01-31 05:00:00,158.9,157.14,95.83,172.49,96.46
2024-02-01 05:00:00,158.36,159.18,97.79,174.29,96.82
2024-02-02 05:00:00,156.61,158.09,96.22,174.36,95.56
2024-02-05 05:00:00,155.8,158.21,95.25,173.26,94.63
2024-02-06 05:00:00,158.06,158.96,95.06,174.04,95.14
2024-02-07 05:00:00,157.98,159.12,95.5,175.28,94.97
2024-02-08 05:00:00,156.4,158.64,92.65,175.2,94.66
2024-02-09 05:00:00,156.76,157.42,91.69,175.69,94.49
2024-02-12 05:00:00,157.85,157.11,92.65,175.83,94.58
2024-02-13 05:00:00,156.47,156.27,91.61,173.63,93.54
2024-02-14 05:00:00,155.74,155.63,91.34,174.64,93.89
2024-02-15 05:00:00,157.92,157.01,92.36,176.08,94.15
2024-02-16 05:00:00,156.55,157.51,91.88,175.48,93.74
2024-02-20 05:00:00,157.86,158.51,91.94,175.28,93.9
2024-02-21 05:00:00,158.68,160.4,92.99,175.99,93.6
2024-02-22 05:00:00,160.45,160.56,92.13,178.26,93.61
2024-02-23 05:00:00,161.84,161.03,92.73,178.77,94.04
2024-02-26 05:00:00,160.79,160.22,90.65,178.23,93.9
2024-02-27 05:00:00,160.98,159.3,90.85,178.25,93.69
2024-02-28 05:00:00,161.55,160.05,90.74,178.32,94.03
2024-02-29 05:00:00,161.38,158.94,91.83,178.38,94.22
2024-03-01 05:00:00,162.12,158.85,90.86,179.32,94.4
2024-03-04 05:00:00,159.84,159.56,92.42,179.21,94.19
2024-03-05 05:00:00,159.97,159.32,92.69,177.73,94.77
2024-03-06 05:00:00,159.34,159.57,94.07,178.77,95.0
2024-03-07 05:00:00,158.87,160.62,94.48,179.73,95.16
2024-03-08 05:00:00,159.52,160.35,94.94,178.86,95.23
2024-03-11 04:00:00,161.23,161.55,95.84,179.36,95.11
2024-03-12 04:00:00,162.74,161.93,95.01,180.53,94.72
2024-03-13 04:00:00,161.1,162.3,95.5,180.38,94.51
2024-03-14 04:00:00,159.21,161.5,95.05,180.0,93.81
2024-03-15 04:00:00,158.18,161.38,94.71,179.17,93.65
2024-03-18 04:00:00,156.76,161.21,94.94,179.52,93.54
2024-03-19 04:00:00,156.21,161.83,95.14,180.65,93.81
2024-03-20 04:00:00,155.76,161.99,95.41,182.0,94.03
2024-03-21 04:00:00,155.75,161.86,94.96,182.98,94.04
2024-03-22 04:00:00,155.23,161.66,94.61,181.26,94.5
2024-03-25 04:00:00,155.22,160.19,94.84,180.22,94.25
2024-03-26 04:00:00,155.77,160.55,93.67,180.1,94.39
2024-03-27 04:00:00,157.96,162.61,96.09,182.37,94.75
2024-03-28 04:00:00,158.19,162.25,96.71,182.61,94.66
2024-04-01 04:00:00,157.78,160.58,96.07,181.53,93.53
2024-04-02 04:00:00,157.73,160.57,96.54,180.18,93.33
2024-04-03 04:00:00,154.26,156.15,95.97,179.96,93.44
2024-04-04 04:00:00,152.5,155.45,96.12,178.06,93.76
2024-04-05 04:00:00,152.39,156.1,95.91,179.37,93.14
2024-04-08 04:00:00,151.59,156.04,96.31,179.45,92.93
2024-04-09 04:00:00,152.29,156.66,97.32,179.74,93.3
2024-04-10 04:00:00,150.2,157.24,95.41,177.58,92.06
2024-04-11 04:00:00,148.79,155.84,95.29,177.85,91.93
2024-04-12 04:00:00,147.52,155.33,94.9,175.6,92.31
2024-04-15 04:00:00,147.59,155.45,94.13,174.38,91.72
2024-04-16 04:00:00,144.45,155.95,92.87,173.98,91.36
2024-04-17 04:00:00,144.77,156.96,94.5,173.33,91.94
2024-04-18 04:00:00,145.74,157.29,95.93,173.63,91.62
2024-04-19 04:00:00,147.91,158.14,98.24,174.14,91.74
2024-04-22 04:00:00,149.12,160.54,98.12,175.5,91.75
2024-04-23 04:00:00,149.56,161.5,98.2,176.59,91.87
2024-04-24 04:00:00,148.53,162.6,98.96,176.91,91.59
2024-04-25 04:00:00,146.82,162.55,99.03,176.55,91.24
2024-04-26 04:00:00,146.14,161.29,97.71,176.73,91.49
2024-04-29 04:00:00,146.82,161.66,98.73,177.2,91.86
2024-04-30 04:00:00,144.59,163.2,98.26,175.07,91.43
2024-05-01 04:00:00,151.18,163.4,99.78,174.34,91.52
2024-05-02 04:00:00,149.92,163.84,99.31,175.22,91.95
2024-05-03 04:00:00,149.27,164.46,100.26,176.94,92.46
2024-05-06 04:00:00,148.58,164.44,100.42,178.04,92.54
2024-05-07 04:00:00,148.72,165.76,102.26,178.82,92.78
2024-05-08 04:00:00,148.95,165.07,102.38,179.14,92.52
2024-05-09 04:00:00,149.85,166.04,103.02,180.47,92.8
2024-05-10 04:00:00,149.91,166.85,102.67,181.14,92.5
2024-05-13 04:00:00,151.22,165.87,102.89,180.96,92.61
2024-05-14 04:00:00,151.38,165.76,102.31,181.66,92.88
2024-05-15 04:00:00,152.67,166.51,103.35,183.61,93.58
2024-05-16 04:00:00,154.28,167.86,102.84,183.63,93.4
2024-05-17 04:00:00,154.64,167.64,103.89,184.06,93.11
2024-05-20 04:00:00,151.27,167.31,103.66,183.52,92.97
2024-05-21 04:00:00,151.24,168.35,104.38,183.72,93.21
2024-05-22 04:00:00,153.5,167.81,103.44,183.48,93.09
2024-05-23 04:00:00,149.7,165.49,101.79,181.28,92.76
2024-05-24 04:00:00,146.97,165.33,102.17,181.62,92.88
2024-05-28 04:00:00,144.38,163.11,101.18,180.28,92.36
2024-05-29 04:00:00,144.44,161.65,100.42,178.51,91.91
2024-05-30 04:00:00,145.28,162.58,101.3,178.65,92.37
2024-05-31 04:00:00,146.67,164.54,103.57,180.9,92.8
2024-06-03 04:00:00,147.74,164.65,103.41,180.13,93.13
2024-06-04 04:00:00,147.8,167.01,104.6,180.37,93.64
2024-06-05 04:00:00,145.97,166.05,103.2,181.54,93.98
2024-06-06 04:00:00,146.42,168.47,102.86,181.51,93.94
2024-06-07 04:00:00,147.08,167.06,102.62,181.31,92.95
2024-06-10 04:00:00,147.13,167.35,102.52,181.74,92.75
2024-06-11 04:00:00,146.76,167.48,102.36,181.57,93.24
2024-06-12 04:00:00,145.41,165.18,101.32,182.43,93.76
2024-06-13 04:00:00,145.45,166.41,101.26,183.23,94.38
2024-06-14 04:00:00,145.54,166.79,102.36,182.83,94.6
2024-06-17 04:00:00,145.95,167.5,100.8,184.69,94.16
2024-06-18 04:00:00,145.65,168.56,100.03,185.11,94.57
2024-06-20 04:00:00,147.78,167.67,100.1,185.11,94.33
2024-06-21 04:00:00,148.75,168.26,99.84,184.77,94.35
2024-06-24 04:00:00,149.12,168.45,101.51,185.29,94.43
2024-06-25 04:00:00,147.19,166.85,100.2,184.09,94.51
2024-06-26 04:00:00,146.82,167.45,99.95,183.76,93.94
2024-06-27 04:00:00,145.8,166.62,100.59,183.69,94.15
2024-06-28 04:00:00,146.16,164.92,100.23,182.55,93.65
2024-07-01 04:00:00,146.44,162.72,99.35,182.15,92.67
2024-07-02 04:00:00,146.03,163.9,99.81,183.27,93.02
2024-07-03 04:00:00,145.69,163.83,99.84,183.47,93.64
2024-07-05 04:00:00,146.48,165.21,100.56,183.99,94.16
2024-07-08 04:00:00,145.48,166.52,100.64,184.11,94.19
2024-07-09 04:00:00,147.05,165.66,100.94,183.67,94.06
