timestamp,JNJ,PG,DUK,VIG,IEF
2024-07-10 04:00:00,149.43,166.8,102.83,185.32,94.15
2024-07-11 04:00:00,149.7,165.54,104.46,185.77,94.75
2024-07-12 04:00:00,149.88,166.61,105.39,187.16,94.95
2024-07-15 04:00:00,149.24,164.58,105.32,187.82,94.65
2024-07-16 04:00:00,151.01,166.95,106.53,190.45,95.07
2024-07-17 04:00:00,156.58,169.44,107.52,190.15,95.15
2024-07-18 04:00:00,155.42,168.44,106.91,188.55,94.88
2024-07-19 04:00:00,154.69,167.96,106.92,187.38,94.58
2024-07-22 04:00:00,154.24,168.25,107.54,188.61,94.49
2024-07-23 04:00:00,152.35,166.62,107.12,188.27,94.56
2024-07-24 04:00:00,156.28,168.0,108.6,185.93,94.35
2024-07-25 04:00:00,159.64,166.9,107.56,186.11,94.56
2024-07-26 04:00:00,160.64,169.11,108.03,188.4,95.01
2024-07-29 04:00:00,158.56,169.93,108.68,188.36,95.17
2024-07-30 04:00:00,161.33,161.7,109.9,188.25,95.37
2024-07-31 04:00:00,157.85,160.76,109.27,189.79,96.07
2024-08-01 04:00:00,160.76,165.69,112.6,187.95,96.19
2024-08-02 04:00:00,164.14,170.08,113.92,186.44,97.68
2024-08-05 04:00:00,161.25,168.06,111.01,181.77,97.78
2024-08-06 04:00:00,158.97,168.09,112.92,183.03,96.91
2024-08-07 04:00:00,158.9,170.02,113.51,182.13,96.56
2024-08-08 04:00:00,160.22,170.87,112.43,185.35,96.27
2024-08-09 04:00:00,160.62,170.54,112.67,185.7,96.66
2024-08-12 04:00:00,159.88,166.81,113.37,185.18,96.93
2024-08-13 04:00:00,158.39,167.29,113.72,187.35,97.36
2024-08-14 04:00:00,158.48,168.8,113.46,188.15,97.49
2024-08-15 04:00:00,159.09,167.92,113.11,190.64,96.88
2024-08-16 04:00:00,159.39,167.89,112.3,190.97,97.07
2024-08-19 04:00:00,159.63,168.42,112.72,191.94,97.2
2024-08-20 04:00:00,160.16,170.41,112.38,191.69,97.59
2024-08-21 04:00:00,161.43,170.16,112.73,192.63,97.79
2024-08-22 04:00:00,162.35,170.15,112.12,191.99,97.34
2024-08-23 04:00:00,164.13,169.17,112.36,193.57,97.79
2024-08-26 04:00:00,164.61,170.35,113.01,193.67,97.67
2024-08-27 04:00:00,162.95,169.25,111.9,194.18,97.63
2024-08-28 04:00:00,163.92,169.06,112.7,193.53,97.58
2024-08-29 04:00:00,164.23,170.03,112.99,194.46,97.41
2024-08-30 04:00:00,165.86,171.54,113.95,196.09,97.07
2024-09-03 04:00:00,167.16,174.52,115.79,193.6,97.42
2024-09-04 04:00:00,167.36,175.9,117.06,193.81,97.99
2024-09-05 04:00:00,164.99,175.47,116.85,192.51,98.22
2024-09-06 04:00:00,164.38,175.59,116.6,190.42,98.36
2024-09-09 04:00:00,166.61,176.06,117.16,192.53,98.5
2024-09-10 04:00:00,167.38,177.79,116.93,192.96,98.92
2024-09-11 04:00:00,164.82,173.92,116.2,193.3,98.85
2024-09-12 04:00:00,164.64,173.47,115.97,194.56,98.69
2024-09-13 04:00:00,165.52,174.08,117.31,195.81,98.88
2024-09-16 04:00:00,166.99,177.24,117.7,196.82,99.14
2024-09-17 04:00:00,167.07,175.88,116.73,196.42,98.96
2024-09-18 04:00:00,166.15,173.92,115.88,195.8,98.53
2024-09-19 04:00:00,164.82,171.54,115.14,197.84,98.45
2024-09-20 04:00:00,164.16,174.22,116.37,197.57,98.42
2024-09-23 04:00:00,163.22,173.77,117.31,198.25,98.36
2024-09-24 04:00:00,162.78,173.24,115.98,198.01,98.47
2024-09-25 04:00:00,160.6,172.26,116.21,197.07,98.07
2024-09-26 04:00:00,161.39,173.21,115.17,198.12,98.0
2024-09-27 04:00:00,161.4,173.55,115.97,197.28,98.39
2024-09-30 04:00:00,162.06,173.2,115.3,198.06,98.12
2024-10-01 04:00:00,161.99,173.04,116.22,196.94,98.19
2024-10-02 04:00:00,161.17,171.92,116.68,196.95,97.91
2024-10-03 04:00:00,160.5,170.12,115.76,196.08,97.41
2024-10-04 04:00:00,160.29,168.88,114.05,197.22,96.47
2024-10-07 04:00:00,159.53,167.12,110.23,195.48,96.12
2024-10-08 04:00:00,159.69,168.16,110.67,196.82,96.2
2024-10-09 04:00:00,160.65,169.27,111.32,198.93,95.84
2024-10-10 04:00:00,160.51,168.95,113.12,198.15,95.83
2024-10-11 04:00:00,161.46,171.09,114.17,199.75,95.86
2024-10-14 04:00:00,161.6,172.51,115.09,201.32,95.69
2024-10-15 04:00:00,164.1,173.57,117.12,200.12,96.18
2024-10-16 04:00:00,164.28,172.38,119.78,201.09,96.33
2024-10-17 04:00:00,164.47,172.28,120.58,201.1,95.83
2024-10-18 04:00:00,165.12,171.28,120.76,201.52,95.94
2024-10-21 04:00:00,162.83,169.54,119.89,199.99,95.2
2024-10-22 04:00:00,163.45,169.7,119.88,199.64,95.11
2024-10-23 04:00:00,165.86,169.58,120.57,198.49,94.89
2024-10-24 04:00:00,163.67,169.62,119.02,197.92,95.1
2024-10-25 04:00:00,160.88,168.22,117.21,196.89,94.89
2024-10-28 04:00:00,161.6,169.3,117.06,197.7,94.67
2024-10-29 04:00:00,160.09,167.17,114.41,197.35,94.71
2024-10-30 04:00:00,160.61,166.16,114.0,196.99,94.57
2024-10-31 04:00:00,159.86,165.18,115.27,194.19,94.52
2024-11-01 04:00:00,160.13,165.1,112.68,195.02,93.67
2024-11-04 05:00:00,158.24,165.08,112.52,194.73,94.17
2024-11-05 05:00:00,158.35,165.76,114.08,196.52,94.22
2024-11-06 05:00:00,157.88,161.05,113.63,201.36,93.25
2024-11-07 05:00:00,156.73,163.41,111.08,201.75,94.0
2024-11-08 05:00:00,155.47,167.71,113.23,203.07,94.2
2024-11-11 05:00:00,155.04,166.03,112.46,202.78,93.94
2024-11-12 05:00:00,152.64,165.84,111.88,201.59,93.35
2024-11-13 05:00:00,153.24,166.58,111.31,201.61,93.29
2024-11-14 05:00:00,151.87,167.08,110.68,200.22,93.28
2024-11-15 05:00:00,154.0,169.54,112.17,198.69,93.32
2024-11-18 05:00:00,154.77,170.75,113.54,199.47,93.53
2024-11-19 05:00:00,153.0,170.76,113.58,198.64,93.73
2024-11-20 05:00:00,153.11,170.89,113.74,198.74,93.59
2024-11-21 05:00:00,155.5,172.75,114.86,201.0,93.54
2024-11-22 05:00:00,155.17,176.28,114.7,202.46,93.6
2024-11-25 05:00:00,155.78,177.39,115.0,203.95,94.61
2024-11-26 05:00:00,154.52,179.31,117.04,204.23,94.41
2024-11-27 05:00:00,155.4,179.36,117.42,203.88,94.79
2024-11-29 05:00:00,155.01,179.26,117.05,204.68,95.19
2024-12-02 05:00:00,154.8,179.7,115.18,204.42,94.89
2024-12-03 05:00:00,152.36,175.42,113.64,203.86,94.62
2024-12-04 05:00:00,150.47,175.11,113.28,203.51,94.98
2024-12-05 05:00:00,149.52,176.03,114.01,202.89,94.97
2024-12-06 05:00:00,149.31,173.82,112.1,202.9,95.27
2024-12-09 05:00:00,149.6,170.79,111.86,202.15,94.94
2024-12-10 05:00:00,149.23,172.28,111.11,201.13,94.77
2024-12-11 05:00:00,146.64,170.63,109.59,201.09,94.49
2024-12-12 05:00:00,146.24,170.85,109.16,200.49,94.13
2024-12-13 05:00:00,146.62,171.06,108.82,202.05,93.69
2024-12-16 05:00:00,143.85,171.14,107.44,202.47,93.72
2024-12-17 05:00:00,146.41,170.33,107.89,201.22,93.72
2024-12-18 05:00:00,144.75,169.08,105.76,196.04,92.69
2024-12-19 05:00:00,143.58,169.19,107.08,195.46,92.27
2024-12-20 05:00:00,144.47,168.06,108.28,197.31,92.61
2024-12-23 05:00:00,145.27,168.11,108.56,197.12,92.2
2024-12-24 05:00:00,145.85,168.94,108.97,199.14,92.25
2024-12-26 05:00:00,145.58,170.16,108.31,199.68,92.32
2024-12-27 05:00:00,145.05,169.53,108.34,198.27,92.08
2024-12-30 05:00:00,143.34,167.09,107.71,195.8,92.62
2024-12-31 05:00:00,144.62,167.65,107.74,195.83,92.45
2025-01-02 05:00:00,144.02,165.98,107.82,194.89,92.5
2025-01-03 05:00:00,144.19,165.13,107.78,196.17,92.35
2025-01-06 05:00:00,143.66,160.6,106.37,195.89,92.26
2025-01-07 05:00:00,146.23,161.3,106.81,195.21,91.84
2025-01-08 05:00:00,142.27,162.1,108.23,195.81,92.0
2025-01-10 05:00:00,142.06,158.56,105.87,192.84,91.33
2025-01-13 05:00:00,144.47,158.84,106.14,194.12,91.17
2025-01-14 05:00:00,144.75,159.74,106.85,195.18,91.2
2025-01-15 05:00:00,144.97,159.65,106.45,197.46,92.16
2025-01-16 05:00:00,147.77,160.5,109.06,197.83,92.38
2025-01-17 05:00:00,147.03,161.13,109.26,199.15,92.45
2025-01-21 05:00:00,148.15,161.72,110.77,201.1,92.76
2025-01-22 05:00:00,145.27,164.74,108.82,201.08,92.52
2025-01-23 05:00:00,146.64,166.15,109.34,202.41,92.28
2025-01-24 05:00:00,146.82,164.12,109.86,202.27,92.47
2025-01-27 05:00:00,152.89,169.66,112.62,201.94,93.07
2025-01-28 05:00:00,150.38,166.19,111.31,201.41,93.08
2025-01-29 05:00:00,151.15,166.23,110.62,201.05,92.97
2025-01-30 05:00:00,152.87,167.41,112.26,202.93,93.17
2025-01-31 05:00:00,152.15,165.99,111.99,202.22,93.02
2025-02-03 05:00:00,151.87,168.76,113.2,201.67,92.79
2025-02-04 05:00:00,153.49,168.13,112.43,202.21,93.02
2025-02-05 05:00:00,154.69,169.01,113.86,203.88,93.56
2025-02-06 05:00:00,153.51,168.88,114.52,203.54,93.45
2025-02-07 05:00:00,153.12,167.97,114.99,201.83,93.14
2025-02-10 05:00:00,154.24,167.53,115.6,203.15,93.12
2025-02-11 05:00:00,156.13,169.43,116.69,204.19,92.88
2025-02-12 05:00:00,155.26,169.58,116.37,203.27,92.24
2025-02-13 05:00:00,157.25,171.02,113.95,204.64,92.93
2025-02-14 05:00:00,156.15,162.89,111.6,203.86,93.32
2025-02-18 05:00:00,154.99,165.43,110.89,204.3,92.82
2025-02-19 05:00:00,157.89,166.49,111.79,205.23,92.97
2025-02-20 05:00:00,159.68,167.21,113.16,204.17,93.16
2025-02-21 05:00:00,162.3,170.23,115.55,201.98,93.71
2025-02-24 05:00:00,163.74,170.54,115.92,201.51,93.91
2025-02-25 05:00:00,166.09,172.65,117.29,202.14,94.65
2025-02-26 05:00:00,163.08,171.3,116.31,201.58,94.91
2025-02-27 05:00:00,163.73,171.97,115.89,200.35,94.8
2025-02-28 05:00:00,165.02,173.84,117.49,203.13,95.32
2025-03-03 05:00:00,167.28,175.59,118.67,201.22,95.39
2025-03-04 05:00:00,165.42,173.18,116.41,198.15,95.09
2025-03-05 05:00:00,165.12,174.61,115.23,199.93,94.56
2025-03-06 05:00:00,165.83,174.66,114.84,197.75,94.51
2025-03-07 05:00:00,166.69,175.95,116.74,199.59,94.39
2025-03-10 04:00:00,167.7,176.26,118.5,196.09,95.05
2025-03-11 04:00:00,165.86,173.12,117.7,193.39,94.71
2025-03-12 04:00:00,162.85,168.37,116.64,192.17,94.43
2025-03-13 04:00:00,162.99,168.59,118.21,190.34,94.81
2025-03-14 04:00:00,162.81,167.97,120.12,193.08,94.48
2025-03-17 04:00:00,162.84,169.76,120.81,195.09,94.56
2025-03-18 04:00:00,164.25,167.71,120.76,193.86,94.67
2025-03-19 04:00:00,162.99,168.57,119.31,195.33,94.96
2025-03-20 04:00:00,163.02,167.55,120.16,194.5,95.1
2025-03-21 04:00:00,163.63,166.69,119.1,194.17,95.02
2025-03-24 04:00:00,163.29,165.65,118.15,196.49,94.47
2025-03-25 04:00:00,161.02,162.85,116.08,195.98,94.63
2025-03-26 04:00:00,161.72,166.58,117.11,195.58,94.41
2025-03-27 04:00:00,163.13,168.71,117.65,194.58,94.33
2025-03-28 04:00:00,163.71,168.03,119.41,191.94,95.09
2025-03-31 04:00:00,165.84,170.42,121.97,193.99,95.37
2025-04-01 04:00:00,153.25,170.56,121.07,193.65,95.4
2025-04-02 04:00:00,155.36,169.5,120.39,194.8,95.31
2025-04-03 04:00:00,159.82,172.39,124.05,187.76,96.29
2025-04-04 04:00:00,153.24,163.75,118.93,177.07,96.56
2025-04-07 04:00:00,150.62,160.23,116.86,175.67,95.41
2025-04-08 04:00:00,150.0,158.39,115.95,173.71,94.93
2025-04-09 04:00:00,150.97,162.32,116.31,186.54,94.63
2025-04-10 04:00:00,148.69,163.56,116.84,181.58,94.04
2025-04-11 04:00:00,151.73,166.91,118.94,184.75,93.51
2025-04-14 04:00:00,154.36,169.13,120.6,186.76,94.26
2025-04-15 04:00:00,153.62,168.47,120.49,186.02,94.54
2025-04-16 04:00:00,153.91,166.39,120.35,183.11,94.95
2025-04-17 04:00:00,157.47,170.63,121.8,183.86,94.68
2025-04-21 04:00:00,156.92,165.75,120.17,180.17,94.17
2025-04-22 04:00:00,157.75,167.88,122.53,184.38,94.24
2025-04-23 04:00:00,155.38,165.73,121.42,185.83,94.34
2025-04-24 04:00:00,154.93,159.53,120.7,188.35,94.85
2025-04-25 04:00:00,154.58,161.02,119.85,188.66,95.21
2025-04-28 04:00:00,155.35,161.85,120.67,189.04,95.59
2025-04-29 04:00:00,155.91,162.26,121.7,190.18,95.92
2025-04-30 04:00:00,156.31,162.57,122.02,191.03,96.07
2025-05-01 04:00:00,154.46,159.98,121.33,190.18,95.34
2025-05-02 04:00:00,156.12,160.52,121.58,193.02,94.7
2025-05-05 04:00:00,155.0,158.83,120.75,192.43,94.53
2025-05-06 04:00:00,154.47,159.25,122.94,190.77,94.77
2025-05-07 04:00:00,157.3,159.29,122.6,192.0,95.02
2025-05-08 04:00:00,155.66,158.65,120.0,192.72,94.28
2025-05-09 04:00:00,154.22,157.66,120.33,192.23,94.35
2025-05-12 04:00:00,154.14,160.9,115.85,197.08,93.75
2025-05-13 04:00:00,148.44,158.73,113.07,196.5,93.68
2025-05-14 04:00:00,146.36,158.02,112.46,195.29,93.33
2025-05-15 04:00:00,149.61,162.41,115.94,197.68,93.94
2025-05-16 04:00:00,151.33,163.28,116.26,199.09,93.97
2025-05-19 04:00:00,152.49,164.77,116.99,199.5,93.92
2025-05-20 04:00:00,153.66,165.64,117.31,199.08,93.8
2025-05-21 04:00:00,153.18,165.43,116.44,195.6,93.15
2025-05-22 04:00:00,152.61,165.03,115.57,194.92,93.5
2025-05-23 04:00:00,152.94,165.86,116.49,194.33,93.77
2025-05-27 04:00:00,153.25,167.76,116.38,197.9,94.16
2025-05-28 04:00:00,152.43,167.36,114.45,196.6,93.9
2025-05-29 04:00:00,153.58,168.56,115.45,197.34,94.29
2025-05-30 04:00:00,155.21,169.89,117.72,197.93,94.57
2025-06-02 04:00:00,155.4,167.78,117.23,198.78,93.94
2025-06-03 04:00:00,154.42,166.85,116.73,200.08,93.85
2025-06-04 04:00:00,153.22,165.95,115.98,199.93,94.54
2025-06-05 04:00:00,153.66,162.8,115.74,199.27,94.26
2025-06-06 04:00:00,155.03,164.02,115.23,200.45,93.51
2025-06-09 04:00:00,155.23,162.56,115.47,200.07,93.68
2025-06-10 04:00:00,156.45,162.84,116.33,201.36,93.84
2025-06-11 04:00:00,155.26,162.11,116.35,201.27,94.23
2025-06-12 04:00:00,156.66,163.18,117.28,202.64,94.64
2025-06-13 04:00:00,157.1,160.28,116.86,200.46,94.29
2025-06-16 04:00:00,155.22,160.88,115.4,201.16,94.02
2025-06-17 04:00:00,152.38,158.52,114.79,199.54,94.48
2025-06-18 04:00:00,150.73,158.02,114.58,199.14,94.54
2025-06-20 04:00:00,149.79,159.08,115.4,198.93,94.6
2025-06-23 04:00:00,151.32,161.03,116.97,201.01,94.93
